Timestamp,Type,URL,Server IP,Location,ISP,Network Interface,Total Data (MB),Latency (s),Jitter (s),Elapsed Time (s),Average Speed (Mbps),CPU Usage Before (%),CPU Usage After (%),Memory Usage Before (%),Memory Usage After (%),Error Message
2024-09-21 18:11:33,Download,http://speedtest.crunchbits.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.07524704933166504,,18.03559446334839,0.0,0.0,0.0,31.4,55.0,HTTP Status 404
2024-09-21 18:11:33,Download,http://speedtest.crunchbits.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.07424688339233398,,18.149220943450928,0.0,9.1,0.0,31.4,55.0,HTTP Status 404
2024-09-21 18:11:33,Download,http://speedtest.bendtel.com:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.07424688339233398,,17.763362884521484,0.0,0.0,0.0,31.3,55.0,HTTP Status 404
2024-09-21 18:11:33,Download,https://speedtest6.fybercom.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,,,18.094102144241333,0.0,0.0,0.0,31.4,55.0,"Cannot connect to host speedtest6.fybercom.net:8080 ssl:True [SSLCertVerificationError: (1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'speedtest6.fybercom.net'. (_ssl.c:1006)"")]"
2024-09-21 18:11:33,Download,http://speedtestnet1.eoni.com:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.06902337074279785,,17.78732919692993,0.0,0.0,0.0,31.3,55.0,HTTP Status 404
2024-09-21 18:11:33,Download,http://speedtest.crunchbits.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.315474271774292,,18.118125200271606,0.0,0.0,0.0,31.4,55.0,HTTP Status 404
2024-09-21 18:11:33,Download,http://ookla.airbridgebroadband.com:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.06324982643127441,,18.202253341674805,0.0,0.0,0.0,31.4,55.0,HTTP Status 404
2024-09-21 18:11:33,Download,http://speedtest.desertwinds.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,1.0703480243682861,,17.747837781906128,0.0,0.0,0.0,31.3,55.0,HTTP Status 404
2024-09-21 18:11:33,Download,https://spokane.speedtest.centurylink.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.10878777503967285,,18.29077649116516,0.0,0.0,8.0,31.4,55.3,HTTP Status 404
2024-09-21 18:11:33,Download,https://spokane.speedtest.centurylink.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.1137547492980957,,18.24075198173523,0.0,0.0,0.0,31.4,55.3,HTTP Status 404
2024-09-21 18:11:33,Download,https://spokane.speedtest.centurylink.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.11075258255004883,,18.05282950401306,0.0,0.0,0.0,31.4,55.3,HTTP Status 404
2024-09-21 18:11:33,Download,https://spokane.speedtest.centurylink.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.12852978706359863,,17.792363166809082,0.0,0.0,0.0,31.3,55.3,HTTP Status 404
2024-09-21 18:11:33,Download,https://spokane.speedtest.centurylink.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.1295311450958252,,18.147652864456177,0.0,0.0,8.3,31.4,55.3,HTTP Status 404
2024-09-21 18:11:33,Download,https://spokane.speedtest.centurylink.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.12018704414367676,,18.00641632080078,0.0,0.0,0.0,31.4,55.3,HTTP Status 404
2024-09-21 18:11:33,Download,https://spokane.speedtest.centurylink.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.11913037300109863,,17.83936333656311,0.0,0.0,0.0,31.3,55.3,HTTP Status 404
2024-09-21 18:11:33,Download,https://spokane.speedtest.centurylink.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.13118815422058105,,17.987396478652954,0.0,20.0,0.0,31.3,55.3,HTTP Status 404
2024-09-21 18:11:33,Download,https://spokane.speedtest.centurylink.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.1301867961883545,,18.11507821083069,0.0,0.0,0.0,31.4,55.3,HTTP Status 404
2024-09-21 18:11:33,Download,https://spokane.speedtest.centurylink.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.1281871795654297,,17.800320148468018,0.0,0.0,25.0,31.3,55.3,HTTP Status 404
2024-09-21 18:11:33,Download,https://spokane.speedtest.centurylink.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.12718796730041504,,18.20964550971985,0.0,0.0,0.0,31.4,55.3,HTTP Status 404
2024-09-21 18:11:33,Download,https://spokane.speedtest.centurylink.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.12518954277038574,,17.92189860343933,0.0,0.0,0.0,31.3,55.3,HTTP Status 404
2024-09-21 18:11:33,Download,https://spokane.speedtest.centurylink.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.1840510368347168,,18.307165145874023,0.0,0.0,2.1,31.4,55.5,HTTP Status 404
2024-09-21 18:11:33,Download,https://spokane.speedtest.centurylink.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.10855245590209961,,18.243624448776245,0.0,0.0,16.7,31.4,55.5,HTTP Status 404
2024-09-21 18:11:33,Download,https://spokane.speedtest.centurylink.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.1201012134552002,,18.03940486907959,0.0,0.0,0.0,31.3,55.5,HTTP Status 404
2024-09-21 18:11:33,Download,http://speedtest.desertwinds.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.07687616348266602,,18.195302963256836,0.0,0.0,0.0,31.4,55.5,HTTP Status 404
2024-09-21 18:11:33,Download,https://spokane.speedtest.centurylink.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.35692524909973145,,18.011420965194702,0.0,0.0,0.0,31.3,55.5,HTTP Status 404
2024-09-21 18:11:33,Download,https://spokane.speedtest.centurylink.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.3638789653778076,,18.10045099258423,0.0,0.0,0.0,31.3,55.5,HTTP Status 404
2024-09-21 18:11:33,Download,https://spokane.speedtest.centurylink.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.36193275451660156,,18.39525866508484,0.0,0.0,0.0,31.4,55.5,HTTP Status 404
2024-09-21 18:11:33,Download,https://spokane.speedtest.centurylink.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.19472265243530273,,18.337942123413086,0.0,0.0,3.7,31.4,55.7,HTTP Status 404
2024-09-21 18:11:33,Download,https://spokane.speedtest.centurylink.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.3710322380065918,,18.592315435409546,0.0,0.0,0.0,31.4,55.7,HTTP Status 404
2024-09-21 18:11:33,Download,http://speedtestnet1.eoni.com:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,1.0908877849578857,,18.62196969985962,0.0,0.0,0.0,31.4,55.7,HTTP Status 404
2024-09-21 18:11:33,Download,https://speedtest.qwk.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.25139784812927246,,18.768755674362183,0.0,25.0,0.0,31.4,55.7,HTTP Status 404
2024-09-21 18:11:33,Download,https://speedtest.qwk.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.24939775466918945,,18.71868109703064,0.0,0.0,0.0,31.4,55.7,HTTP Status 404
2024-09-21 18:11:33,Download,https://speedtest.qwk.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.248399019241333,,18.670613527297974,0.0,0.0,0.0,31.4,55.7,HTTP Status 404
2024-09-21 18:11:33,Download,https://speedtest.qwk.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.248396635055542,,18.33233141899109,0.0,0.0,0.0,31.3,55.7,HTTP Status 404
2024-09-21 18:11:33,Download,https://speedtest.qwk.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.2578301429748535,,18.453871965408325,0.0,0.0,0.0,31.3,55.7,HTTP Status 404
2024-09-21 18:11:33,Download,https://speedtest.qwk.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.2505497932434082,,18.49137043952942,0.0,0.0,0.0,31.3,55.7,HTTP Status 404
2024-09-21 18:11:33,Download,https://speedtest.qwk.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.2578301429748535,,18.67461657524109,0.0,0.0,0.0,31.4,55.7,HTTP Status 404
2024-09-21 18:11:33,Download,https://speedtest.qwk.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.25177931785583496,,18.44387125968933,0.0,0.0,0.0,31.3,55.7,HTTP Status 404
2024-09-21 18:11:33,Download,https://speedtest.qwk.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.2567787170410156,,18.540380239486694,0.0,7.7,0.0,31.4,55.7,HTTP Status 404
2024-09-21 18:11:33,Download,https://speedtest.qwk.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.24803972244262695,,18.317320108413696,0.0,0.0,0.0,31.3,55.7,HTTP Status 404
2024-09-21 18:11:33,Download,https://speedtest.qwk.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.3573780059814453,,18.425171375274658,0.0,0.0,0.0,31.3,55.7,HTTP Status 404
2024-09-21 18:11:33,Download,https://speedtest.qwk.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.5388786792755127,,18.61009120941162,0.0,0.0,0.0,31.3,55.6,HTTP Status 404
2024-09-21 18:11:33,Download,https://speedtest.qwk.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.5388786792755127,,19.07397198677063,0.0,8.3,0.0,31.4,55.6,HTTP Status 404
2024-09-21 18:11:33,Download,https://speedtest.qwk.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.5553851127624512,,18.799608945846558,0.0,100.0,0.0,31.4,55.6,HTTP Status 404
2024-09-21 18:11:34,Download,https://speedtest.qwk.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.24318170547485352,,19.07444930076599,0.0,0.0,0.0,31.4,55.6,HTTP Status 404
2024-09-21 18:11:34,Download,https://speedtest.qwk.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.24218177795410156,,18.91577434539795,0.0,0.0,0.0,31.4,55.6,HTTP Status 404
2024-09-21 18:11:34,Download,https://speedtest.qwk.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.5343568325042725,,18.948774337768555,0.0,0.0,0.0,31.4,55.6,HTTP Status 404
2024-09-21 18:11:34,Download,https://speedtest.qwk.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.5463063716888428,,18.898096323013306,0.0,20.0,0.0,31.4,55.6,HTTP Status 404
2024-09-21 18:11:34,Download,https://speedtest.qwk.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.23695898056030273,,19.249316453933716,0.0,0.0,1.3,31.4,55.7,HTTP Status 404
2024-09-21 18:11:34,Download,https://speedtest.qwk.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.5358791351318359,,18.964144229888916,0.0,0.0,0.0,31.3,55.6,HTTP Status 404
2024-09-21 18:11:46,Download,http://speedtest.crunchbits.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.07721495628356934,,14.30793833732605,0.0,0.0,3.5,54.3,63.0,HTTP Status 404
2024-09-21 18:11:46,Download,http://speedtestnet1.eoni.com:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.07523798942565918,,14.36394214630127,0.0,0.0,0.0,54.3,63.0,HTTP Status 404
2024-09-21 18:11:46,Download,http://ookla.airbridgebroadband.com:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.07521510124206543,,14.362943887710571,0.0,0.0,0.0,54.3,63.0,HTTP Status 404
2024-09-21 18:11:46,Download,http://speedtest.desertwinds.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.07321310043334961,,14.36196255683899,0.0,0.0,0.0,54.3,63.0,HTTP Status 404
2024-09-21 18:11:46,Download,http://speedtest.bendtel.com:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.07721519470214844,,14.347962856292725,0.0,0.0,0.0,54.3,63.0,HTTP Status 404
2024-09-21 18:11:46,Download,http://speedtest.ifn.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.07623910903930664,,14.359962224960327,0.0,0.0,0.0,54.3,63.0,HTTP Status 404
2024-09-21 18:11:46,Download,http://ookla.airbridgebroadband.com:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.06343698501586914,,14.323619604110718,0.0,0.0,0.0,54.2,63.0,HTTP Status 404
2024-09-21 18:11:46,Download,http://speedtest4.fybercom.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.1260688304901123,,14.503206968307495,0.0,0.0,6.2,54.3,63.4,HTTP Status 404
2024-09-21 18:11:46,Download,http://speedtest4.fybercom.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.11810660362243652,,14.452200889587402,0.0,0.0,10.0,54.3,63.4,HTTP Status 404
2024-09-21 18:11:46,Download,https://speedtest6.fybercom.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,,,14.496208667755127,0.0,0.0,0.0,54.3,63.4,"Cannot connect to host speedtest6.fybercom.net:8080 ssl:True [SSLCertVerificationError: (1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'speedtest6.fybercom.net'. (_ssl.c:1006)"")]"
2024-09-21 18:11:46,Download,http://speedtestnet1.eoni.com:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.07668089866638184,,14.817138433456421,0.0,0.0,5.4,54.3,63.8,HTTP Status 404
2024-09-21 18:11:46,Download,https://speedtest6.fybercom.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,,,14.689042329788208,0.0,0.0,1.4,54.2,63.8,"Cannot connect to host speedtest6.fybercom.net:8080 ssl:True [SSLCertVerificationError: (1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'speedtest6.fybercom.net'. (_ssl.c:1006)"")]"
2024-09-21 18:11:47,Download,http://speedtest.crunchbits.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.08107328414916992,,15.082991361618042,0.0,0.0,5.1,54.2,63.7,HTTP Status 404
2024-09-21 18:11:47,Download,http://speedtest.bendtel.com:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.07906603813171387,,15.12040662765503,0.0,0.0,0.0,54.2,63.7,HTTP Status 404
2024-09-21 18:11:47,Download,http://speedtest.ifn.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.07709026336669922,,15.131408452987671,0.0,0.0,0.0,54.2,63.7,HTTP Status 404
2024-09-21 18:11:47,Download,https://speedtest6.fybercom.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,,,15.007367849349976,0.0,0.0,2.2,54.2,63.7,"Cannot connect to host speedtest6.fybercom.net:8080 ssl:True [SSLCertVerificationError: (1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'speedtest6.fybercom.net'. (_ssl.c:1006)"")]"
2024-09-21 18:11:47,Download,https://speedtest6.fybercom.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,,,14.910143375396729,0.0,0.0,0.0,54.3,63.7,"Cannot connect to host speedtest6.fybercom.net:8080 ssl:True [SSLCertVerificationError: (1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'speedtest6.fybercom.net'. (_ssl.c:1006)"")]"
2024-09-21 18:11:47,Download,https://speedtest6.fybercom.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,,,15.157233238220215,0.0,0.0,0.0,54.2,63.7,"Cannot connect to host speedtest6.fybercom.net:8080 ssl:True [SSLCertVerificationError: (1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'speedtest6.fybercom.net'. (_ssl.c:1006)"")]"
2024-09-21 18:11:47,Download,https://speedtest6.fybercom.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,,,14.99216628074646,0.0,0.0,23.1,54.3,63.7,"Cannot connect to host speedtest6.fybercom.net:8080 ssl:True [SSLCertVerificationError: (1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'speedtest6.fybercom.net'. (_ssl.c:1006)"")]"
2024-09-21 18:11:47,Download,http://speedtest.desertwinds.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.07450675964355469,,15.057411193847656,0.0,0.0,6.0,54.3,63.7,HTTP Status 404
2024-09-21 18:11:47,Download,http://speedtest.desertwinds.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.07550644874572754,,15.120455503463745,0.0,0.0,0.0,54.3,63.7,HTTP Status 404
2024-09-21 18:11:47,Download,http://speedtest.bendtel.com:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.0835118293762207,,15.039414167404175,0.0,0.0,0.0,54.3,63.7,HTTP Status 404
2024-09-21 18:11:47,Download,http://speedtest.ifn.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.0835118293762207,,15.05141305923462,0.0,0.0,0.0,54.3,63.7,HTTP Status 404
2024-09-21 18:11:47,Download,http://ookla.airbridgebroadband.com:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.08551478385925293,,15.315504789352417,0.0,0.0,0.0,54.2,63.7,HTTP Status 404
2024-09-21 18:11:47,Download,http://speedtest.crunchbits.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.08451509475708008,,15.240504503250122,0.0,0.0,100.0,54.2,63.7,HTTP Status 404
2024-09-21 18:11:47,Download,https://speedtest.qwk.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.6772267818450928,,15.624750852584839,0.0,10.0,0.0,54.3,63.7,HTTP Status 404
2024-09-21 18:11:47,Download,http://speedtest.ifn.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.0835118293762207,,15.01841688156128,0.0,0.0,0.0,54.3,63.7,HTTP Status 404
2024-09-21 18:11:47,Download,http://speedtestnet1.eoni.com:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.08451509475708008,,15.345909833908081,0.0,0.0,100.0,54.2,63.7,HTTP Status 404
2024-09-21 18:11:47,Download,http://speedtest.desertwinds.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.08551478385925293,,15.23386526107788,0.0,0.0,0.0,54.2,63.7,HTTP Status 404
2024-09-21 18:11:47,Download,http://speedtest.bendtel.com:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.08451509475708008,,15.289860486984253,0.0,0.0,0.0,54.2,63.7,HTTP Status 404
2024-09-21 18:11:47,Download,http://speedtest.desertwinds.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.0835118293762207,,15.055829524993896,0.0,0.0,0.0,54.3,63.7,HTTP Status 404
2024-09-21 18:11:47,Download,http://speedtest.desertwinds.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.0845174789428711,,15.433324337005615,0.0,0.0,0.0,54.2,63.7,HTTP Status 404
2024-09-21 18:11:47,Download,http://speedtest.bendtel.com:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.08451509475708008,,15.05081295967102,0.0,0.0,0.0,54.3,63.7,HTTP Status 404
2024-09-21 18:11:47,Download,http://speedtest.ifn.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.08551478385925293,,15.251838445663452,0.0,0.0,0.0,54.2,63.7,HTTP Status 404
2024-09-21 18:11:47,Download,http://speedtest.desertwinds.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.08218646049499512,,15.382929563522339,0.0,0.0,0.0,54.2,63.7,HTTP Status 404
2024-09-21 18:11:47,Download,http://ookla.airbridgebroadband.com:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.100372314453125,,15.224860668182373,0.0,0.0,0.0,54.3,63.7,HTTP Status 404
2024-09-21 18:11:47,Download,http://ookla.airbridgebroadband.com:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.09836769104003906,,15.299905061721802,0.0,0.0,0.0,54.2,63.7,HTTP Status 404
2024-09-21 18:11:47,Download,http://speedtestnet1.eoni.com:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.100372314453125,,15.311898946762085,0.0,0.0,100.0,54.2,63.7,HTTP Status 404
2024-09-21 18:11:47,Download,http://speedtestnet1.eoni.com:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.09836769104003906,,15.189854145050049,0.0,0.0,0.0,54.3,63.7,HTTP Status 404
2024-09-21 18:11:47,Download,http://ookla.airbridgebroadband.com:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.09937286376953125,,15.189077615737915,0.0,0.0,0.0,54.3,63.7,HTTP Status 404
2024-09-21 18:11:47,Download,http://speedtest.bendtel.com:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.09937286376953125,,15.229366064071655,0.0,0.0,9.1,54.3,63.7,HTTP Status 404
2024-09-21 18:11:47,Download,http://speedtest.bendtel.com:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.09937286376953125,,15.294339418411255,0.0,0.0,0.0,54.2,63.7,HTTP Status 404
2024-09-21 18:11:47,Download,http://speedtest.ifn.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.09937286376953125,,15.415407419204712,0.0,0.0,0.0,54.2,63.7,HTTP Status 404
2024-09-21 18:11:47,Download,http://speedtest.crunchbits.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.09836769104003906,,15.229462623596191,0.0,0.0,8.3,54.3,63.7,HTTP Status 404
2024-09-21 18:11:47,Download,http://speedtest.desertwinds.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.08273744583129883,,14.783483743667603,0.0,0.0,0.0,54.6,63.7,HTTP Status 404
2024-09-21 18:11:47,Download,http://speedtest.desertwinds.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.08073735237121582,,15.065893411636353,0.0,33.3,0.0,54.3,63.7,HTTP Status 404
2024-09-21 18:11:47,Download,http://speedtestnet1.eoni.com:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.08376193046569824,,14.6897554397583,0.0,0.0,0.0,54.6,63.7,HTTP Status 404
2024-09-21 18:11:47,Download,http://speedtest.desertwinds.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.07973742485046387,,14.65877079963684,0.0,0.0,0.0,54.7,63.7,HTTP Status 404
